Age,Gender,Nationality,Living Status,Home Town,Relationship Status,Faculty,Education Level,Years of Study,Completed Credit Hours,Number of Subjects Failed,SPM Result (A),SPM Result (B),SPM Result (C),Scholarship,PTPTN,Reason Study at Multimedia University,Lecture Class Capacity,Tutorial Class Capacity,Skipping Class,Classroom Facilities,Campus Environment,Additional Course,Family Size,Parent's Education Level.Father,Parent's Education Level.Mother,Father's Occupation,Mother's Occupation,Financial Difficulties,Financial Support,Study Behavior,Study Time,Extra Curricular Activities,Part-time Job,Commute Time,Gaming,Alcohol Consumption,I have enough free time after class,Social Interaction,I hang out with friends,CGPA
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,43,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,21,1,1,0,0,0,0,0,4,4,40,66,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,33,45,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,17,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,37,30,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,0,0,0,5,0,4,2,1,1,0,1,0,1,28,1,1,0,0,0,0,0,4,4,57,56,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,1,0,0,6,0,1,0,1,6,3,0,0,0,15,2,2,2,0,0,0,1,3,4,91,33,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,48,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,31,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,29,2,2,0,1,0,0,0,2,4,66,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,28,63,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,102,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,0,0,5,0,4,2,1,2,0,1,0,1,29,1,1,0,0,0,0,0,4,4,59,55,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,96,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,34,2,2,0,1,0,0,0,2,4,75,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,2,1,1,0,1,32,1,1,0,0,0,0,0,4,4,66,51,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,28,66,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,20,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,36,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,26,74,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,2,0,0,3,1,3,1,1,2,1,1,0,0,15,2,2,0,0,0,0,1,1,4,56,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,0,4,4,28,73,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,26,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,42,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,34,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,1,0,2,0,0,4,1,2,1,1,3,2,1,0,0,15,2,2,1,0,0,0,1,1,4,65,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,95,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,0,0,0,6,0,2,1,1,3,1,0,0,0,15,1,1,1,0,0,0,1,3,4,61,52,0,0,0,0,1,0,1,2,1,2,1,1,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,48,2,2,0,1,0,0,0,3,4,103,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,1,0,0,0,1,24,1,1,0,0,0,0,0,4,4,48,61,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,93,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,2,0,0,4,1,2,1,1,3,2,1,0,0,15,2,2,1,0,0,0,1,1,4,64,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,27,68,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,45,2,2,0,1,0,0,0,3,4,96,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,36,35,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,23,2,2,0,1,0,0,0,1,4,56,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,27,70,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,27,68,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,0,0,0,6,0,2,1,1,3,1,0,0,0,15,1,1,1,0,0,0,1,3,4,60,53,0,0,0,0,1,0,1,2,1,2,1,1,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,87,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,29,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,88,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,31,54,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,2,0,0,3,1,3,1,1,1,1,1,0,0,15,2,2,0,0,0,0,1,1,4,40,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,2,0,0,4,1,2,0,1,5,2,1,0,0,15,2,2,1,0,0,0,1,2,4,82,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,29,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,38,2,2,0,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,2,0,0,4,1,2,1,1,4,2,1,0,0,15,2,2,1,0,0,0,1,1,4,71,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,1,0,0,6,0,1,0,1,5,2,0,0,0,15,2,2,2,0,0,0,1,3,4,81,39,0,0,0,1,1,0,0,2,2,2,2,2,0
1,0,0,0,0,0,5,0,4,2,1,1,0,0,0,1,24,1,1,0,0,0,0,0,4,4,48,61,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,43,2,2,0,1,0,0,0,3,4,94,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,26,73,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,16,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,1,0,0,0,0,6,0,3,1,1,0,0,0,0,0,15,1,1,0,0,0,0,1,3,4,35,69,0,0,0,0,1,0,1,2,1,2,0,0,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,29,61,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,38,27,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,16,1,1,0,0,0,0,0,4,4,29,73,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,26,2,2,2,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,0,0,0,5,0,4,2,1,2,0,1,0,1,32,1,1,0,0,0,0,0,4,4,65,51,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,0,0,0,6,0,3,1,1,0,0,0,0,0,15,1,1,0,0,0,0,1,3,4,29,72,0,0,0,0,1,0,1,2,1,2,0,0,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,24,2,2,0,1,0,0,0,1,4,56,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,0,0,5,0,4,2,1,3,1,1,0,1,37,1,1,0,0,0,0,0,4,4,77,44,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,38,24,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,0,0,0,6,0,3,1,1,0,0,0,0,0,15,1,1,0,0,0,0,1,3,4,31,71,0,0,0,0,1,0,1,2,1,2,0,0,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,43,1,1,0,0,0,0,0,4,4,91,36,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,35,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,20,1,1,0,0,0,0,0,4,4,37,68,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,29,61,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,19,1,1,0,0,0,0,0,4,4,36,68,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,1,0,0,0,1,4,39,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,0,0,0,6,0,2,1,1,3,1,0,0,0,15,1,1,1,0,0,0,1,3,4,59,53,0,0,0,0,1,0,1,2,1,2,1,1,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,45,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,31,54,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,0,0,0,5,0,4,2,1,2,0,1,0,1,31,1,1,0,0,0,0,0,4,4,64,52,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,31,54,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,0,0,0,6,0,3,1,1,0,0,0,0,0,15,1,1,0,0,0,0,1,3,4,30,72,0,0,0,0,1,0,1,2,1,2,0,0,0
1,1,0,2,0,0,4,1,2,0,1,4,2,1,0,0,15,2,2,1,0,0,0,1,2,4,73,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,1,0,0,6,0,1,0,1,7,3,0,0,0,15,2,2,2,0,0,0,1,3,4,105,24,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,45,2,2,0,1,0,0,0,3,4,96,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,88,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,42,2,2,0,1,0,0,0,3,4,91,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,41,2,2,0,1,0,0,0,3,4,90,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,33,46,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,95,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,39,2,2,0,1,0,0,0,3,4,86,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,39,2,2,0,1,0,0,0,3,4,85,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,46,1,1,0,0,0,0,0,4,4,97,32,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,2,0,0,3,1,3,1,1,1,1,1,0,0,15,2,2,0,0,0,0,1,1,4,40,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,2,0,0,4,1,2,0,1,5,2,1,0,0,15,2,2,1,0,0,0,1,2,4,78,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,99,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,25,2,2,0,1,0,0,0,1,4,59,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,45,2,2,0,1,0,0,0,3,4,97,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,1,0,1,0,1,27,1,1,0,0,0,0,0,4,4,55,57,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,2,0,0,4,1,2,1,1,3,2,1,0,0,15,2,2,1,0,0,0,1,1,4,62,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,0,0,0,6,0,3,1,1,1,0,0,0,0,15,1,1,0,0,0,0,1,3,4,45,62,0,0,0,0,1,0,1,2,1,2,0,0,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,37,30,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,0,0,0,5,0,4,2,1,2,1,1,0,1,35,1,1,0,0,0,0,0,4,4,72,47,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,95,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,34,2,2,0,1,0,0,0,2,4,76,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,3,1,2,0,1,42,1,1,0,0,0,0,0,4,4,89,37,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,2,0,0,4,1,2,1,1,3,2,1,0,0,15,2,2,1,0,0,0,1,1,4,63,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,31,53,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,19,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,0,0,0,5,0,4,2,1,3,1,1,0,1,37,1,1,0,0,0,0,0,4,4,78,44,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,35,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,28,2,2,0,1,0,0,0,2,4,65,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,74,44,0,0,0,1,1,0,0,2,2,2,2,2,0
1,0,0,0,0,0,5,0,4,2,1,2,0,1,0,1,30,1,1,0,0,0,0,0,4,4,60,54,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,35,2,2,0,1,0,0,0,2,4,78,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,21,1,1,0,0,0,0,0,4,4,39,66,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,2,0,0,3,1,3,1,1,1,1,1,0,0,15,2,2,0,0,0,0,1,1,4,42,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,2,0,0,4,1,2,1,1,3,2,1,0,0,15,2,2,1,0,0,0,1,1,4,64,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,2,0,0,4,1,2,0,1,5,2,1,0,0,15,2,2,1,0,0,0,1,2,4,82,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,36,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,40,2,2,0,1,0,0,0,3,4,87,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,17,1,1,0,0,0,0,0,4,4,31,71,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,0,4,2,1,1,0,0,0,1,25,1,1,0,0,0,0,0,4,4,49,61,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,47,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,20,1,1,0,0,0,0,0,4,4,37,67,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,36,34,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,38,25,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,101,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,22,2,2,0,1,0,0,0,1,4,53,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,48,1,1,0,0,0,0,0,4,4,101,30,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,24,2,2,2,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,3,3,0
1,1,0,2,0,0,3,1,3,1,1,2,1,1,0,0,15,2,2,0,0,0,0,1,1,4,48,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,30,56,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,2,0,0,4,1,2,0,1,4,2,1,0,0,15,2,2,1,0,0,0,1,2,4,72,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,0,0,0,6,0,3,1,1,2,1,0,0,0,15,1,1,0,0,0,0,1,3,4,49,59,0,0,0,0,1,0,1,2,1,2,1,1,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,26,72,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,37,30,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,35,38,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,44,2,2,0,1,0,0,0,3,4,95,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,37,2,2,0,1,0,0,0,2,4,82,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,33,45,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,0,4,4,27,74,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,17,1,1,0,0,0,0,0,4,4,30,72,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,0,0,0,6,0,3,1,1,0,0,0,0,0,15,1,1,0,0,0,0,1,3,4,35,68,0,0,0,0,1,0,1,2,1,2,0,0,0
1,1,0,1,0,0,6,0,1,0,1,6,3,0,0,0,15,2,2,2,0,0,0,1,3,4,90,34,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,33,2,2,0,1,0,0,0,2,4,74,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,43,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,46,2,2,0,1,0,0,0,3,4,100,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,32,50,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,2,0,0,5,1,1,0,1,5,3,1,0,0,15,2,2,2,0,0,0,1,2,4,86,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,42,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,2,0,0,4,1,2,1,1,3,2,1,0,0,15,2,2,1,0,0,0,1,1,4,61,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,28,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,29,60,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,2,0,0,3,1,3,1,1,1,1,1,0,0,15,2,2,0,0,0,0,1,1,4,46,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,2,0,0,3,1,3,1,1,1,1,1,0,0,15,2,2,0,0,0,0,1,1,4,43,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,47,1,1,0,0,0,0,0,4,4,99,31,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,2,0,0,3,1,3,1,1,2,1,1,0,0,15,2,2,0,0,0,0,1,1,4,49,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,91,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,37,2,2,0,1,0,0,0,2,4,82,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,0,0,0,6,0,3,1,1,1,0,0,0,0,15,1,1,0,0,0,0,1,3,4,44,63,0,0,0,0,1,0,1,2,1,2,0,0,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,88,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,20,1,1,0,0,0,0,0,4,4,37,68,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,0,4,2,1,3,1,2,0,1,40,1,1,0,0,0,0,0,4,4,85,40,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,68,47,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,26,73,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,34,42,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,33,45,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,27,2,2,0,1,0,0,0,2,4,62,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,0,0,0,6,0,3,1,1,1,0,0,0,0,15,1,1,0,0,0,0,1,3,4,38,66,0,0,0,0,1,0,1,2,1,2,0,0,0
