Age,Gender,Nationality,Living Status,Home Town,Relationship Status,Faculty,Education Level,Years of Study,Completed Credit Hours,Number of Subjects Failed,SPM Result (A),SPM Result (B),SPM Result (C),Scholarship,PTPTN,Reason Study at Multimedia University,Lecture Class Capacity,Tutorial Class Capacity,Skipping Class,Classroom Facilities,Campus Environment,Additional Course,Family Size,Parent's Education Level.Father,Parent's Education Level.Mother,Father's Occupation,Mother's Occupation,Financial Difficulties,Financial Support,Study Behavior,Study Time,Extra Curricular Activities,Part-time Job,Commute Time,Gaming,Alcohol Consumption,I have enough free time after class,Social Interaction,I hang out with friends,CGPA
1,0,0,1,1,1,6,0,1,1,1,6,2,2,0,0,12,2,3,0,0,0,0,1,1,1,87,52,0,1,0,2,0,0,1,3,1,2,1,1,0
1,0,0,0,0,0,5,1,1,0,0,6,2,2,0,0,12,2,2,0,0,0,0,1,1,3,65,76,1,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,2,0,0,2,2,3,1,1,2,2,2,0,0,19,1,2,0,1,1,0,0,2,1,48,74,0,1,0,0,0,0,0,1,0,1,1,0,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,1,22,70,1,0,0,0,0,0,1,0,0,1,1,1,0
0,0,0,0,0,0,7,0,1,1,2,0,1,4,0,0,32,2,2,0,1,1,0,1,0,0,97,76,1,0,0,2,0,0,1,1,0,3,2,0,0
0,0,0,1,0,0,3,0,0,0,0,5,0,4,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,2,0,2,1,2,0
0,1,0,1,1,0,7,0,4,2,1,4,0,3,0,0,32,1,1,0,1,0,0,1,1,1,78,23,0,1,0,2,0,0,0,2,2,1,1,1,0
0,0,0,2,0,0,7,1,4,0,0,3,3,1,0,0,12,2,2,0,1,1,0,1,2,1,80,78,0,0,0,1,0,0,0,1,0,2,0,0,0
0,0,0,2,1,0,2,0,3,2,1,0,0,1,0,0,12,1,1,0,0,0,0,1,1,1,48,28,0,1,0,2,0,0,0,2,1,2,1,1,0
1,0,0,1,1,1,7,0,1,2,1,6,3,1,0,0,12,2,3,0,0,0,0,1,1,1,87,48,0,1,0,2,0,0,1,3,1,2,1,1,0
1,0,0,1,1,0,6,0,2,2,1,3,2,0,0,0,12,2,3,0,0,0,0,0,1,1,92,55,0,1,0,2,0,0,1,2,1,2,1,1,0
0,0,0,1,1,1,9,0,2,2,1,6,2,2,0,0,22,1,2,0,0,0,0,1,1,1,87,32,0,1,0,2,0,0,0,2,1,2,1,1,0
1,0,0,1,1,0,8,0,2,2,1,5,3,0,0,0,12,2,3,0,0,0,0,0,1,1,87,41,0,1,0,2,0,0,1,2,1,2,1,1,0
1,0,0,0,0,0,5,0,1,1,2,0,0,2,0,0,24,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,0
0,0,0,1,0,0,9,0,3,1,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,1,1,0
0,0,0,1,1,1,5,0,0,2,1,7,0,2,0,1,11,0,2,0,0,0,0,1,0,0,21,32,0,1,0,0,0,0,2,2,0,2,0,0,0
0,0,0,1,0,0,9,0,3,2,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,2,1,0
1,0,0,0,0,0,3,1,0,0,0,6,1,2,0,0,12,2,2,0,0,0,0,1,1,3,54,76,1,0,0,1,0,0,0,0,0,1,1,0,0
1,1,0,0,0,0,2,1,1,0,1,4,1,3,0,0,12,2,2,0,0,0,0,1,1,2,50,81,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,1,0,0,2,1,0,0,1,7,1,1,0,0,25,0,2,0,0,0,0,0,1,2,35,59,0,0,0,2,0,0,0,1,0,1,1,2,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,0,14,69,1,0,0,0,0,0,1,0,0,1,1,1,0
1,0,0,1,1,0,5,0,2,1,1,2,1,0,0,0,12,2,3,0,0,0,0,0,1,1,93,57,0,1,0,2,0,0,2,2,1,2,1,1,0
1,0,0,1,1,0,8,0,2,2,1,6,1,2,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
1,0,0,0,0,0,4,0,1,1,1,7,1,2,0,0,12,2,2,0,0,0,0,1,0,2,62,76,0,0,0,1,0,0,0,0,0,1,2,1,0
0,0,0,2,1,0,2,0,3,1,2,0,0,1,0,0,13,0,1,0,1,0,0,0,1,1,43,29,0,1,0,2,0,0,0,2,0,2,1,1,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,0,14,69,1,0,0,0,0,0,1,0,0,1,1,1,0
1,0,0,1,1,0,5,0,2,1,1,2,0,0,0,1,12,2,2,0,0,0,0,0,0,0,95,75,0,1,0,1,0,0,1,2,1,2,1,2,0
1,1,0,1,1,0,2,0,1,0,1,1,0,0,0,0,12,2,3,0,1,1,0,0,1,1,97,75,0,1,0,2,0,0,2,2,1,2,1,2,0
0,0,0,2,1,0,7,0,0,1,1,8,0,1,0,0,13,0,2,0,1,1,0,0,1,1,26,4,0,1,0,0,0,0,1,3,0,2,0,0,0
1,0,0,1,1,0,9,0,2,3,1,6,3,1,0,0,12,2,2,0,0,0,0,1,0,0,87,49,0,1,0,1,0,0,0,2,1,2,1,1,0
1,1,0,1,1,0,2,0,0,0,1,4,0,4,0,0,12,2,3,0,1,1,0,0,1,1,89,75,0,1,0,2,0,0,1,2,1,2,1,2,0
0,0,0,1,1,1,9,0,2,2,1,6,3,1,0,0,12,1,2,0,0,0,0,1,1,1,87,38,0,1,0,2,0,0,0,2,1,2,1,1,0
1,0,0,0,0,0,4,0,1,1,1,0,0,1,0,0,19,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,2,1,0,4,0,3,2,1,2,1,1,0,0,12,1,1,0,0,0,0,1,1,1,59,31,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,1,0,0,5,1,2,0,0,1,1,0,0,0,12,2,2,0,1,1,0,0,1,1,95,75,0,0,0,2,0,0,1,1,0,2,0,1,0
1,0,0,1,1,0,9,0,2,3,1,6,3,1,0,0,12,2,2,0,0,0,0,1,0,0,87,44,0,1,0,1,0,0,0,2,1,2,1,1,0
1,0,0,0,0,0,4,0,0,0,1,3,0,5,0,0,23,2,2,0,1,1,0,1,0,0,92,76,0,1,0,2,0,0,1,2,1,2,2,2,0
0,0,0,1,1,0,2,0,1,2,1,4,1,1,0,0,11,1,1,0,0,0,0,1,0,0,23,56,0,1,0,0,0,0,1,1,0,2,1,1,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,0,15,69,1,0,0,0,0,0,1,0,0,1,1,1,0
0,0,0,0,0,0,8,0,3,2,1,4,0,4,0,0,37,1,1,0,1,1,0,1,0,0,90,36,0,1,0,2,0,0,0,2,2,1,2,1,0
0,0,0,0,0,0,7,0,2,1,1,2,2,3,0,0,24,2,2,0,1,1,0,1,0,0,93,76,1,0,0,2,0,0,1,1,0,3,1,0,0
0,0,0,2,1,1,8,0,1,2,1,6,3,1,0,0,12,1,2,0,0,0,0,1,1,1,80,35,0,1,0,1,0,0,1,3,1,2,0,0,0
1,0,0,0,0,0,5,0,1,1,2,0,0,2,0,0,26,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,0
0,0,0,2,0,0,9,0,3,1,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,60,0,0,0,2,0,0,0,1,0,3,0,0,0
1,1,0,1,1,0,2,0,1,0,1,1,0,1,0,0,12,2,3,0,1,1,0,0,1,1,96,75,0,1,0,2,0,0,2,2,1,2,1,2,0
0,0,0,1,0,0,9,0,3,1,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,1,1,0
0,0,0,0,0,0,8,0,3,2,1,5,0,4,0,0,37,1,1,0,1,1,0,1,0,0,88,30,0,1,0,2,0,0,0,2,2,1,2,1,0
0,0,0,2,1,0,2,1,2,0,2,4,1,1,0,0,27,0,1,0,1,0,0,0,1,1,33,37,0,1,0,2,0,0,0,2,0,2,1,2,0
0,0,0,2,1,0,2,1,0,0,1,8,1,1,0,0,33,0,2,0,1,1,0,0,1,1,26,38,0,1,0,2,0,0,0,3,0,2,0,2,0
0,0,0,1,0,0,8,0,3,0,0,3,3,2,0,0,19,2,2,0,1,1,0,1,1,1,90,76,1,0,0,2,0,0,0,1,0,3,0,0,0
1,0,0,1,1,0,4,0,1,1,1,6,0,3,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
0,0,0,2,1,0,7,0,0,2,1,6,0,1,0,0,12,0,1,0,1,0,0,1,1,1,29,5,0,1,0,0,0,0,1,2,1,2,0,0,0
1,1,0,1,1,0,2,0,0,0,1,3,0,2,0,0,12,2,3,0,1,1,0,0,1,1,93,75,0,1,0,2,0,0,1,2,1,2,1,2,0
1,0,0,0,0,0,6,0,1,1,2,0,0,3,0,0,31,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,0
1,0,0,0,0,0,3,0,0,0,1,7,1,2,0,0,12,2,2,0,0,0,0,1,0,3,55,76,0,0,0,1,0,0,0,0,0,1,2,1,0
0,0,0,2,0,0,5,1,4,1,0,2,3,2,0,0,12,2,2,0,1,1,0,1,2,1,72,82,0,0,0,0,0,0,0,1,0,1,1,0,0
0,0,0,1,1,0,2,0,3,2,1,1,0,1,0,0,11,1,1,0,0,0,0,1,0,0,35,41,0,1,0,1,0,0,0,1,0,2,1,1,0
1,0,0,0,0,0,7,0,1,2,2,1,1,4,0,0,30,2,2,0,0,0,0,1,0,0,96,76,0,1,0,1,0,0,1,2,1,2,3,1,0
1,0,0,0,0,0,4,0,0,0,1,7,1,2,0,0,12,2,2,0,0,0,0,1,0,2,57,76,0,0,0,1,0,0,0,0,0,1,2,1,0
0,0,0,1,1,1,9,0,3,2,1,6,1,3,0,0,29,1,1,0,0,0,0,1,1,1,87,27,0,1,0,2,0,0,0,2,2,1,1,1,0
1,0,0,0,0,0,6,0,1,1,1,7,1,2,0,0,12,2,2,0,0,0,0,1,0,1,69,76,0,0,0,1,0,0,0,1,0,1,2,1,0
0,0,0,1,0,0,8,1,3,0,0,4,3,0,0,0,12,2,2,0,1,1,0,0,1,1,87,75,0,0,0,2,0,0,0,1,0,2,0,0,0
1,0,0,1,1,0,5,0,1,1,1,6,1,3,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
0,0,0,2,1,0,6,0,0,2,1,6,0,1,0,0,12,0,1,0,1,0,0,1,1,1,30,6,0,1,0,0,0,0,1,2,1,2,0,0,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,1,26,71,1,0,0,0,0,0,1,0,0,1,1,1,0
0,0,0,2,1,0,2,1,0,0,1,8,1,1,0,0,34,0,2,0,1,1,0,0,1,1,26,40,0,1,0,2,0,0,0,3,0,2,0,2,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,1,28,72,1,0,0,0,0,0,1,0,0,1,1,1,0
0,0,0,1,1,1,8,0,1,2,1,7,0,2,0,0,20,0,1,0,1,1,0,1,1,1,48,9,0,1,0,0,0,0,1,2,1,1,0,0,0
0,0,0,1,0,0,2,1,2,2,1,2,2,2,0,0,11,2,2,0,0,0,0,1,1,0,37,79,0,1,0,0,0,0,0,1,0,1,1,0,0
0,0,0,2,1,0,2,1,0,0,1,8,1,1,0,0,36,0,2,0,1,1,0,0,1,1,26,42,0,1,0,2,0,0,0,3,0,2,0,2,0
1,0,0,0,0,0,8,0,2,2,2,5,1,2,0,0,17,2,2,0,0,0,0,1,0,0,89,76,0,1,0,1,0,0,0,2,1,2,3,1,0
1,0,0,0,0,0,5,0,1,1,2,0,0,2,0,0,26,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,0
0,0,0,2,0,0,4,1,4,1,0,1,3,2,0,0,12,2,2,0,1,1,0,1,2,1,67,84,0,0,0,0,0,0,0,1,0,1,1,0,0
1,0,0,0,0,0,7,0,1,2,2,2,2,3,0,0,25,2,2,0,0,0,0,1,0,0,93,58,0,1,0,2,0,0,1,2,1,3,2,1,0
1,0,0,0,0,0,2,0,0,0,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,3,41,75,1,0,0,0,0,0,0,0,0,1,1,1,0
0,0,0,2,1,0,3,0,3,2,1,1,0,1,0,0,12,1,1,0,0,0,0,1,1,1,53,30,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,2,1,1,8,0,0,2,1,7,1,1,0,0,12,0,2,0,0,0,0,1,1,1,42,11,0,1,0,0,0,0,1,3,1,2,0,0,0
0,0,0,1,0,0,2,1,3,2,1,0,2,2,0,0,12,2,2,0,0,0,0,1,2,0,61,86,0,1,0,0,0,0,0,1,1,1,2,0,0
0,1,0,1,1,0,8,0,4,2,1,5,0,3,0,0,35,1,1,0,1,0,0,1,1,1,84,23,0,1,0,2,0,0,0,2,2,1,1,1,0
0,0,0,1,0,0,8,0,3,0,0,3,3,2,0,0,19,2,2,0,1,1,0,1,1,1,90,76,1,0,0,2,0,0,0,1,0,3,0,0,0
1,1,0,0,0,0,2,1,0,0,1,6,1,3,0,0,12,2,2,0,0,0,0,1,1,3,46,77,0,0,0,0,0,0,0,0,0,1,2,0,0
1,1,0,0,0,0,2,1,0,0,1,5,1,3,0,0,12,2,2,0,0,0,0,1,1,3,47,78,0,0,0,0,0,0,0,0,0,1,2,0,0
1,0,0,1,1,0,6,0,2,2,1,3,1,1,0,1,12,2,2,0,0,0,0,0,0,0,92,75,0,1,0,1,0,0,1,2,1,2,2,2,0
1,0,0,0,0,0,3,0,1,1,1,0,0,1,0,0,17,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,1,1,0
1,0,0,1,1,0,3,0,2,1,1,0,0,0,0,1,12,2,2,0,0,0,0,0,0,0,98,75,0,1,0,1,0,0,2,2,1,2,1,2,0
0,0,0,1,1,0,2,0,1,1,1,6,2,1,0,0,15,1,2,0,0,0,0,0,0,0,16,64,0,1,0,0,0,1,1,1,0,2,1,1,0
0,0,0,2,0,0,6,1,4,0,0,3,3,1,0,0,12,2,2,0,1,1,0,1,2,1,78,79,0,0,0,1,0,0,0,1,0,2,0,0,0
1,0,0,1,1,0,5,0,1,1,1,6,0,3,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
0,0,0,2,1,0,2,1,2,0,2,5,1,1,0,0,27,0,1,0,1,0,0,0,1,1,33,38,0,1,0,2,0,0,0,2,0,2,1,2,0
0,1,0,1,0,0,2,0,1,0,1,3,1,4,0,0,12,2,2,0,1,1,0,1,1,1,75,80,0,1,0,1,0,0,0,2,1,1,2,1,0
0,0,0,2,0,0,9,0,2,2,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,50,0,0,0,2,0,0,0,2,0,3,0,0,0
0,0,0,1,1,0,2,0,3,2,1,0,0,1,0,0,11,1,1,0,0,0,0,1,0,0,41,33,0,1,0,1,0,0,0,1,0,2,1,1,0
1,0,0,1,1,0,7,0,2,2,1,4,3,0,0,0,12,2,3,0,0,0,0,0,1,1,89,46,0,1,0,2,0,0,1,2,1,2,1,1,0
0,0,0,1,1,1,9,0,2,2,1,6,3,1,0,0,14,1,2,0,0,0,0,1,1,1,87,37,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,1,1,0,2,0,1,2,1,5,1,1,0,0,11,1,1,0,0,0,0,1,0,0,14,68,0,1,0,0,0,0,1,1,0,2,1,1,0
0,0,0,1,0,0,9,0,3,2,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,2,1,0
0,0,0,1,0,0,8,0,2,0,1,3,2,2,0,0,20,2,2,0,1,1,0,1,1,1,91,76,1,0,0,2,0,0,0,1,0,3,1,0,0
1,1,0,0,0,0,2,1,0,0,1,6,1,3,0,0,12,2,2,0,0,0,0,1,1,3,46,77,0,0,0,0,0,0,0,0,0,1,2,0,0
0,1,0,1,1,0,2,0,4,2,1,0,0,1,0,0,13,1,1,0,1,0,0,1,1,1,47,27,0,1,0,2,0,0,0,2,1,1,1,1,0
1,0,0,1,1,0,9,0,2,3,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,61,0,1,0,1,0,0,0,2,1,2,2,1,0
0,1,0,1,0,0,2,1,2,1,1,0,0,0,0,0,12,2,2,0,1,1,0,0,1,1,97,75,0,1,0,1,0,0,2,1,1,1,1,1,0
1,0,0,1,1,0,3,0,2,1,1,0,0,0,0,0,12,2,3,0,0,0,0,0,1,1,98,71,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,2,1,0,2,1,0,0,1,8,1,1,0,0,35,0,2,0,1,1,0,0,1,1,26,40,0,1,0,2,0,0,0,3,0,2,0,2,0
1,0,0,0,0,0,4,0,0,1,2,2,0,5,0,0,25,2,2,0,1,1,0,1,0,0,94,76,0,1,0,2,0,0,1,2,1,2,2,1,0
0,1,0,1,0,0,2,0,1,0,1,3,1,4,0,0,12,2,2,0,1,1,0,1,1,1,74,81,0,1,0,1,0,0,0,2,1,1,2,1,0
1,1,0,0,0,0,2,0,0,0,1,6,0,2,0,0,12,1,2,0,0,0,0,1,1,3,45,73,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,0,0,0,0,4,0,1,1,1,7,1,2,0,0,12,2,2,0,0,0,0,1,0,2,62,76,0,0,0,1,0,0,0,0,0,1,2,1,0
1,0,0,1,1,0,9,0,2,3,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,63,0,1,0,1,0,0,0,2,1,2,2,1,0
0,0,0,2,1,0,7,0,0,2,1,6,0,1,0,0,12,0,1,0,1,0,0,1,1,1,29,5,0,1,0,0,0,0,1,2,1,2,0,0,0
1,1,0,1,1,0,2,0,1,0,1,2,0,2,0,0,12,2,3,0,1,1,0,0,1,1,94,75,0,1,0,2,0,0,2,2,1,2,1,2,0
1,1,0,1,1,0,2,0,0,0,1,3,0,2,0,0,12,2,3,0,1,1,0,0,1,1,92,75,0,1,0,2,0,0,1,2,1,2,1,2,0
0,0,0,1,1,1,9,0,2,2,1,6,3,1,0,0,15,1,2,0,0,0,0,1,1,1,87,36,0,1,0,2,0,0,0,2,1,2,1,1,0
0,1,0,1,0,0,2,0,0,0,1,5,0,4,0,0,12,2,2,0,1,1,0,1,1,1,83,77,0,1,0,1,0,0,0,2,1,1,2,2,0
1,0,0,1,1,0,5,0,1,1,1,6,1,3,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
0,0,0,1,1,0,2,1,1,0,1,7,2,1,0,0,27,0,2,0,0,0,0,0,0,0,21,52,0,1,0,1,0,1,0,2,0,2,1,2,0
1,0,0,0,0,0,5,0,1,1,2,0,0,2,0,0,24,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,0
1,0,0,0,0,0,6,0,1,1,2,0,0,4,0,0,33,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,0
0,1,0,1,0,0,2,0,1,0,1,3,1,4,0,0,12,2,2,0,1,1,0,1,1,1,76,80,0,1,0,1,0,0,0,2,1,1,2,1,0
0,0,0,1,1,0,9,0,3,2,1,6,0,3,0,0,25,1,1,0,0,0,0,1,0,0,87,47,0,1,0,1,0,0,0,2,2,1,2,2,0
1,0,0,0,0,0,5,0,1,1,2,0,0,2,0,0,26,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,0
1,0,0,1,1,1,4,0,0,1,1,6,1,3,0,0,12,2,3,0,0,0,0,1,1,1,87,62,0,1,0,2,0,0,1,3,1,2,1,2,0
1,0,0,1,1,1,5,0,1,1,1,6,2,2,0,0,12,2,3,0,0,0,0,1,1,1,87,57,0,1,0,2,0,0,1,3,1,2,1,1,0
0,1,0,1,0,0,2,0,0,0,1,5,0,4,0,0,12,2,2,0,1,1,0,1,1,1,84,77,0,1,0,1,0,0,0,2,1,1,2,2,0
0,0,0,1,1,1,9,0,3,2,1,6,0,3,0,0,35,1,1,0,0,0,0,1,1,1,87,24,0,1,0,2,0,0,0,2,2,1,1,1,0
1,1,0,1,1,0,2,0,0,0,1,3,0,2,0,0,12,2,3,0,1,1,0,0,1,1,93,75,0,1,0,2,0,0,1,2,1,2,1,2,0
1,1,0,0,0,0,2,0,0,0,1,6,0,3,0,0,12,2,3,0,0,0,0,1,1,3,54,76,0,0,0,1,0,0,0,0,0,1,2,1,0
0,0,0,1,0,0,5,1,2,0,0,5,2,1,0,0,12,2,2,0,0,0,0,1,1,2,66,76,1,0,0,1,0,0,0,0,0,2,0,0,0
1,0,0,1,1,0,2,0,0,0,1,6,0,4,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
1,1,0,1,1,0,2,0,0,0,1,4,0,3,0,0,12,2,3,0,1,1,0,0,1,1,89,75,0,1,0,2,0,0,1,2,1,2,1,2,0
0,0,0,2,0,0,7,1,4,0,0,4,3,1,0,0,12,2,2,0,1,1,0,1,2,1,82,77,0,0,0,1,0,0,0,1,0,2,0,0,0
0,0,0,0,0,0,7,0,2,2,2,2,0,4,0,0,37,1,1,0,1,1,0,1,0,0,95,56,0,1,0,2,0,0,1,2,1,2,2,1,0
1,0,0,0,0,0,2,0,0,0,1,5,0,5,0,0,13,2,2,0,1,1,0,1,0,0,87,76,0,1,0,2,0,0,1,2,1,2,2,2,0
0,0,0,1,0,0,9,1,4,1,0,5,0,3,0,0,31,1,1,0,1,1,0,1,1,1,87,34,0,0,0,2,0,0,0,1,2,1,1,1,0
0,0,0,2,1,1,8,0,1,2,1,6,2,1,0,0,12,1,2,0,0,0,0,1,1,1,64,25,0,1,0,1,0,0,1,3,1,2,0,0,0
0,1,0,1,0,0,2,1,2,1,1,2,1,3,0,0,12,2,2,0,1,1,0,1,2,1,70,82,0,1,0,0,0,0,0,1,1,1,2,1,0
1,0,0,1,1,0,5,0,1,1,1,6,1,3,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
1,0,0,1,1,0,8,0,2,2,1,6,1,2,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
0,0,0,1,1,0,2,0,2,2,1,2,0,1,0,0,11,1,1,0,0,0,0,1,0,0,30,47,0,1,0,1,0,0,0,1,0,2,1,1,0
0,0,0,1,1,0,2,1,1,0,1,7,2,1,0,0,34,0,2,0,0,0,0,0,0,0,25,46,0,1,0,2,0,1,0,2,0,2,1,2,0
0,0,0,2,1,0,6,0,0,1,1,8,0,1,0,0,19,0,2,0,1,1,0,0,1,1,26,14,0,1,0,0,0,0,1,3,0,2,0,0,0
1,0,0,0,0,0,8,0,2,2,2,3,1,3,0,0,23,2,2,0,0,0,0,1,0,0,92,76,0,1,0,1,0,0,0,2,1,2,3,1,0
0,0,0,2,1,0,2,0,2,1,2,3,0,1,0,0,22,0,1,0,1,0,0,0,1,1,36,34,0,1,0,2,0,0,0,2,0,2,1,1,0
1,1,0,0,0,0,2,1,0,0,1,6,1,3,0,0,12,2,2,0,0,0,0,1,1,3,46,77,0,0,0,0,0,0,0,0,0,1,2,0,0
1,0,0,1,1,0,7,0,2,2,1,5,1,1,0,1,12,2,2,0,0,0,0,0,0,0,89,75,0,1,0,1,0,0,0,2,1,2,2,2,0
1,0,0,1,1,0,7,0,2,2,1,4,3,0,0,0,12,2,3,0,0,0,0,0,1,1,90,47,0,1,0,2,0,0,1,2,1,2,1,1,0
0,0,0,2,0,0,7,1,4,0,0,3,3,1,0,0,12,2,2,0,1,1,0,1,2,1,78,79,0,0,0,1,0,0,0,1,0,2,0,0,0
0,0,0,1,1,0,2,1,1,0,1,7,2,1,0,0,27,0,2,0,0,0,0,0,0,0,21,53,0,1,0,1,0,1,0,2,0,2,1,2,0
0,1,0,1,0,0,2,1,3,1,1,1,2,3,0,0,12,2,2,0,0,0,0,1,2,1,55,85,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,2,1,0,2,1,0,0,1,8,1,1,0,0,36,0,2,0,1,1,0,0,1,1,26,43,0,1,0,2,0,0,0,3,0,2,0,2,0
0,0,0,0,0,0,7,0,1,2,2,1,0,4,0,0,37,1,1,0,1,1,0,1,0,0,97,66,0,1,0,2,0,0,1,2,1,2,2,1,0
1,0,0,1,1,0,9,0,2,3,1,6,3,1,0,0,12,2,2,0,0,0,0,1,0,0,87,43,0,1,0,1,0,0,0,2,1,2,1,1,0
1,0,0,0,0,0,7,0,1,2,2,0,1,4,0,0,36,2,2,0,0,0,0,1,0,0,99,75,0,1,0,2,0,0,1,2,1,3,2,1,0
1,0,0,0,0,0,7,0,1,2,2,1,1,4,0,0,30,2,2,0,0,0,0,1,0,0,96,76,0,1,0,1,0,0,1,2,1,2,3,1,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,1,24,71,1,0,0,0,0,0,1,0,0,1,1,1,0
0,0,0,1,1,1,8,0,1,2,1,7,0,2,0,0,23,0,1,0,1,1,0,1,1,1,53,11,0,1,0,0,0,0,1,2,1,1,0,0,0
0,0,0,1,1,1,5,0,0,2,1,7,0,2,0,1,11,0,2,0,0,0,0,1,0,0,21,29,0,1,0,0,0,0,2,2,0,2,0,0,0
0,0,0,1,1,0,2,0,1,2,1,4,1,1,0,0,11,1,1,0,0,0,0,1,0,0,21,59,0,1,0,0,0,0,1,1,0,2,1,1,0
1,1,0,1,1,0,2,0,1,0,1,1,0,1,0,0,12,2,3,0,1,1,0,0,1,1,97,75,0,1,0,2,0,0,2,2,1,2,1,2,0
1,0,0,1,1,0,3,0,2,1,1,0,0,0,0,1,12,2,2,0,0,0,0,0,0,0,99,75,0,1,0,1,0,0,2,2,1,2,1,2,0
1,0,0,0,0,0,6,0,1,1,2,0,0,4,0,0,33,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,0
0,0,0,2,0,0,2,1,4,1,0,0,3,2,0,0,12,2,2,0,1,1,0,1,2,1,58,87,0,0,0,0,0,0,0,1,0,1,1,0,0
1,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,15,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,0,0,0,7,0,1,2,2,1,0,4,0,0,37,1,1,0,1,1,0,1,0,0,97,66,0,1,0,2,0,0,1,2,1,2,2,1,0
0,0,0,2,0,0,9,0,2,1,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,52,0,0,0,2,0,0,0,2,0,3,0,0,0
0,0,0,2,1,0,3,1,0,0,1,8,1,1,0,0,28,0,2,0,1,1,0,0,1,1,26,30,0,1,0,2,0,0,0,3,0,2,0,2,0
0,0,0,1,1,1,6,0,0,2,1,7,0,2,0,1,11,0,2,0,0,0,0,1,0,0,24,14,0,1,0,0,0,0,2,2,0,2,0,0,0
